DSI,story,model,condition,temp,num_words,lziv
0.791027843952179,"father’s pills
the palette of
autumn leaves",human,haiku,n.a.,18,0.8473489809802595
0.7570682168006897,"end of summer
our memories
in zip files",human,haiku,n.a.,16,0.8672058411957675
0.7577319145202637,"waking up
with freckles & curls
summer break",human,haiku,n.a.,18,0.8474660143357924
0.7771742343902588,"long night
on my window—a spider
climbing the moon",human,haiku,n.a.,22,0.7966616482482264
0.7592405676841736,"train window
the fingerprints
from past journeys",human,haiku,n.a.,14,0.807649152488201
0.7811474800109863,"old love letter
the crinkled edges
of poppy petals",human,haiku,n.a.,22,0.757401909102019
0.7564761638641357,"his scent gone
from every room
winter jasmine",human,haiku,n.a.,16,0.8618874465174509
0.7684878706932068,"overnight snow
his side of the bed
untouched",human,haiku,n.a.,16,0.8629080253008691
0.7613586187362671,"forest trail
running to the end
of my thoughts",human,haiku,n.a.,18,0.8350859019737789
0.7554272413253784,"learning to eat
around bruises
winter apples",human,haiku,n.a.,14,0.8196051918008858
0.8017575740814209,"winter night 
extending my word 
on scrabble",human,haiku,n.a.,18,0.832559373883125
0.7780078053474426,"thumbing through
an old rolodex
winter light",human,haiku,n.a.,22,0.8033971270042574
0.8096856474876404,"dandelion field
my voice dissipates
in the wind",human,haiku,n.a.,26,0.8068168520720083
0.7964305281639099,"trailing behind
the other hikers
taste of dust",human,haiku,n.a.,18,0.7486977052178707
0.7885209918022156,"summer break
the sun scatters
my freckles",human,haiku,n.a.,22,0.7992243916807334
0.7874163389205933,"summer’s end
in a jar of shells
the smell of salt air",human,haiku,n.a.,28,0.7516070800552973
0.798534631729126,"early morning dew
squeezing the last drop
from my teabag",human,haiku,n.a.,22,0.7336007684047813
0.7564795613288879,"spring fever
tree roots cracking
the concrete",human,haiku,n.a.,14,0.806150902350428
0.7920408248901367,"tourist season
the zen garden
fills up with noise",human,haiku,n.a.,18,0.809236373431915
0.8222563862800598,"unknotting
the phone cord
mother’s day",human,haiku,n.a.,22,0.7988526913503388
0.7802839875221252,"glowing embers
I start my story
from the end",human,haiku,n.a.,20,0.832559373883125
0.754839301109314,"office window
comings and goings
of butterflies",human,haiku,n.a.,18,0.7789955813109045
0.7745392918586731,"beach stroll
dipping our feet
in the stars",human,haiku,n.a.,16,0.8764901896596629
0.7865575551986694,"all day rain
lowering the blinds
in her dollhouse",human,haiku,n.a.,20,0.7694156667323641
0.769731879234314,"late night stroll
through parted curtains
lives of others",human,haiku,n.a.,18,0.8190506351006256
0.7658754587173462,"dusting off
the piano keys
autumn wind",human,haiku,n.a.,16,0.8127690219517358
0.7293112277984619,"autumn rain
puddles fill up
with moonlight",human,haiku,n.a.,16,0.8160425903727896
0.7394043207168579,"mountain cave --
from out of darkness
the morning light",human,haiku,n.a.,18,0.7897461622708225
0.8052256107330322,"after its first flight
the young gerfalcon's talons
tighter on my glove",human,haiku,n.a.,34,0.8016436619128842
0.8004913330078125,"winter roses
I am tired of reading
between the lines",human,haiku,n.a.,20,0.7999993060105428
0.7785196900367737,"storm--
the monologue
of every tree",human,haiku,n.a.,14,0.8604904256731858
0.8070184588432312,"candle snuffer--
our eyes adjust
to the smoke wisp",human,haiku,n.a.,24,0.7735476758475566
0.7735560536384583,"the patter and hiss 
of gentle raining
--cloudlight ",human,haiku,n.a.,20,0.8516121644628359
0.8219376802444458,"lull--
reading into the braille 
of your goose bumps",human,haiku,n.a.,22,0.8236168737359356
0.8057180047035217,"afternoon malaise--
slant light 
at the oranges bowl",human,haiku,n.a.,20,0.8412532365109904
0.8025872111320496,"first day of school--
the house fills with the space 
between second hand ticks",human,haiku,n.a.,30,0.7873125530128601
0.7948606610298157,"downpour--
the dead animal smell
shifts toward memory",human,haiku,n.a.,18,0.8502027169157422
0.780497133731842,"dusk--
the last whistle of something
as I turn on a reading light",human,haiku,n.a.,26,0.8015743254460783
0.7786994576454163,"airport window--
the cloud of my breath
as your plane reaches the clouds",human,haiku,n.a.,26,0.7110000050831249
0.7845370769500732,"midnight moon--
afraid
to turn another page",human,haiku,n.a.,14,0.8953167396170195
0.7799858450889587,"in the no-name vine
bluebirds
at the red berries",human,haiku,n.a.,22,0.8091867782638614
0.7624261379241943,"fresh snow--
the new neighbors
with all the porch lights on",human,haiku,n.a.,22,0.7276207601219735
0.769224226474762,"night shift--
a quick break
to look at the stars...",human,haiku,n.a.,20,0.7849944536856475
0.790230393409729,"freeze warning--
light from the arc welder
brightens the night",human,haiku,n.a.,24,0.6996610863361341
0.7900128960609436,"freeze warning--
the need to pee
once we hit traffic",human,haiku,n.a.,20,0.762385745588085
0.7704046964645386,"freeze warning--
just enough change
for coffee",human,haiku,n.a.,14,0.7914843500800688
0.7631678581237793,"freeze warning---
from the end of the bar
she looks back",human,haiku,n.a.,22,0.6743864430896027
0.7754366397857666,"freeze warning--
a couple of homeless guys
feeding seagulls",human,haiku,n.a.,22,0.7825444590907517
0.7073802351951599,"dust--
distant thunder
moves on",human,haiku,n.a.,10,0.7990639210301412
0.7764543890953064,"porn shop--
each cock
stares at her",human,haiku,n.a.,14,0.9237968910684128
0.7923641204833984,"scrabble dictionary--
lighting one candle
from another",human,haiku,n.a.,18,0.8383868511911935
0.7938262224197388,"rusting nail--
the coffinmaker
talks of price",human,haiku,n.a.,18,0.7906547639602272
0.7383350133895874,"labor day-
i dust of
my resume",human,haiku,n.a.,14,0.8403314110313144
0.7783538103103638,"that fart
prayer fans
all sermon long",human,haiku,n.a.,16,0.8095772122261207
0.7815929055213928,"thaw--
a winter moth struggles
against a spider thread",human,haiku,n.a.,20,0.7777278928958893
0.8032390475273132,"skylight-
a contrail crosses
her line of coke",human,haiku,n.a.,20,0.8487428949946407
0.7812306880950928,"antique store-
the ocean loud
in a seashell",human,haiku,n.a.,18,0.8335707575744665
0.7464983463287354,"dusk--
songbirds' voices
disappear too",human,haiku,n.a.,12,0.8627609066583658
0.7846071124076843,"indian summer-
rouging her cheeks
as she waits for a drink",human,haiku,n.a.,26,0.7711810825417708
0.7400626540184021,"evening service --
light beams
into the night",human,haiku,n.a.,14,0.7902089022363896
0.7576295137405396,"food channel --
between commercials,
dinner burns",human,haiku,n.a.,12,0.8348097218422463
0.7803618311882019,"autumn
along the highway
buzzards wait",human,haiku,n.a.,14,0.8308067990043523
0.8028604388237,"evening shadows…
the things we deny
become more visible",human,haiku,n.a.,20,0.7658144603838279
0.7645589113235474,"rain puddle . . .
a refugee child stirs
the cold moon",human,haiku,n.a.,20,0.7501788678668313
0.7492157220840454,"wildflowers
in each clay pot
abandoned family garden",human,haiku,n.a.,20,0.8236168737359356
0.7720970511436462,"cold winter —
another patch
in the old blanket",human,haiku,n.a.,18,0.7486977052178707
0.798300564289093,"withered peony
her love story
after menopause",human,haiku,n.a.,22,0.7906547639602272
0.8100869059562683,"women’s day —
nothing has changed
except her Facebook status",human,haiku,n.a.,24,0.8267867759556508
0.7841262221336365,"climatic change —
under heavy snow
the refugee camp",human,haiku,n.a.,18,0.7868066971550223
0.7880867123603821,"jury duty
the clock pendulum goes
back and forth",human,haiku,n.a.,18,0.7305627870761883
0.7779130339622498,"summer breeze--
someone practices drums
in the valley",human,haiku,n.a.,16,0.7755174566311396
0.7337049245834351,"no rain--
the sound of crunched
grass",human,haiku,n.a.,16,0.7922540154307302
0.7618228793144226,"museum--
so hot the mummy
sweats",human,haiku,n.a.,14,0.8022695209561055
0.7220835089683533,"summer rain--
drops descend the lily
leaf by leaf",human,haiku,n.a.,18,0.8087219180346761
0.7726200819015503,"hail storm
the golfers run
for cover",human,haiku,n.a.,16,0.8609808795612025
0.7192531824111938,"night sax. . .
dreams in
B flat",human,haiku,n.a.,12,0.8431521553304995
0.7009468078613281,"between
thunder and lightning
zero",human,haiku,n.a.,10,0.805362115488264
0.7733531594276428,"I rescue
a mouse from the cat--
burnt steak",human,haiku,n.a.,18,0.8776114445866973
0.7861674427986145,"Memorial Day
an old couple rereads
the letter",human,haiku,n.a.,20,0.8188924341016639
0.7697109580039978,"Saturday night--
someone vomits beneath
the blossoms",human,haiku,n.a.,16,0.7986587866530285
0.7943246960639954,"evening rain—
buying cherry trees
online",human,haiku,n.a.,14,0.7203768531538699
0.7653440833091736,"mid April
the grass finally
looks like grass",human,haiku,n.a.,16,0.746432542102112
0.7550444006919861,"noon sun--
someone playing scales
on a saxophone",human,haiku,n.a.,16,0.7812837859099352
0.7887009382247925,"shaving--
I share the mirror
with a spider",human,haiku,n.a.,18,0.7858187907293529
0.8024289011955261,"spring flies
buzz above my head--
E flat",human,haiku,n.a.,16,0.8415331353716548
0.8090175986289978,"starless sky—
dead batteries
in the flashlight",human,haiku,n.a.,18,0.8638819675590815
0.7754744291305542,"out of the fog—
a white barn with painted
butterflies",human,haiku,n.a.,22,0.775184830129059
0.8028994202613831,"paint peels off
the old white house—
March thaw",human,haiku,n.a.,24,0.7930024352512856
0.8032223582267761,"same path
even in deep snow—
the blind horse",human,haiku,n.a.,20,0.7886447580331267
0.8000620007514954,"spring day
two hawks circle below
the contrails",human,haiku,n.a.,18,0.8476922583720639
0.7702271938323975,"spring rain
cars slowly leave
the cemetery",human,haiku,n.a.,14,0.8462663900162263
0.8004398345947266,"beautiful orange butterfly
lands on his shoulder~
oblivious",human,haiku,n.a.,16,0.8074413611801813
0.7512509822845459,"trembling
the hair ribbon falls
with inhibitions",human,haiku,n.a.,16,0.7970457270483132
0.8146339654922485,"sixty miles later
red leaves from my mum’s garden 
stuck to my windscreen",human,haiku,n.a.,32,0.7497818583551908
0.7446683049201965,"profound blue of night 
the resin and salt of pines
so far from the sea",human,haiku,n.a.,30,0.7544379664034057
0.7374794483184814,"scattered in the ditch 
like tiny scraps of blue sky
bits of plastic bag",human,haiku,n.a.,30,0.7608836947399563
0.7542483806610107,"japanese garden -
the pouring rain
on the stone buddha",human,haiku,n.a.,18,0.8178333432390722
0.7471451759338379,"spring sun -
the yellow house
just painted",human,haiku,n.a.,14,0.8020702093325063
0.7948170900344849,"leap year -
the old man's cane
also left its tracks",human,haiku,n.a.,20,0.7849944536856475
0.776952862739563,"wild life -
a fly crosses
in front of the TV",human,haiku,n.a.,20,0.8038504299561207
0.7748064398765564,"traffic jam -
Moon passes through
the Earth's shadow",human,haiku,n.a.,18,0.7411923352052374
0.7586343884468079,"guest room -
the silence of the moon
at the window",human,haiku,n.a.,20,0.7312846018916046
0.770198404788971,"sleepless night -
full moon has arrived
to other window",human,haiku,n.a.,20,0.8376095660448117
0.7512807846069336,"winter darkness -
last train runs
into the tunnel",human,haiku,n.a.,16,0.84100518808122
0.7662344574928284,"winter day -
all those nude statues
in the park",human,haiku,n.a.,18,0.834638122833112
0.758161723613739,"winter blackout -
all the house
full of night",human,haiku,n.a.,16,0.8753677743845372
0.768071711063385,"clear sky -
an old man sweeps
fallen leaves",human,haiku,n.a.,16,0.7723760076313215
0.7579395771026611,"tonight's quake -
trees without leaves
at sunshine",human,haiku,n.a.,16,0.8357538307332624
0.7612178921699524,"empty room -
the shadows of nails
on the walls",human,haiku,n.a.,18,0.7914843500800688
0.765676736831665,"humid morning -
a bee floats
in the fountain",human,haiku,n.a.,16,0.8470628882578028
0.7800137400627136,"autumn flowers -
old men at the park
taking the sun",human,haiku,n.a.,20,0.8103168554174426
0.7577279806137085,"back to school -
the sun lights
the orange juice",human,haiku,n.a.,18,0.7943280968991149
0.7758607268333435,"distant hurricane -
in the middle of the rain
a phone rings",human,haiku,n.a.,22,0.7382321016504514
0.766422688961029,"distant thunder -
a businessman talking 
on cell phone",human,haiku,n.a.,16,0.7764246926462481
0.7886813879013062,"spring rain -
between she and me
hundreds of drops",human,haiku,n.a.,18,0.8357538307332624
0.7644283175468445,"monday morning -
a white butterfly follows
the train line",human,haiku,n.a.,18,0.7921257488595308
0.7387264370918274,"after the quake
a leaf falls
on the patio",human,haiku,n.a.,18,0.7992243916807334
0.7834180593490601,"waiting for the bus
a street dog sniffs
my shadow",human,haiku,n.a.,22,0.8362109192129789
0.7615568041801453,"sound of the rain -
after a while
she calls my name",human,haiku,n.a.,22,0.8492489434695591
0.7877036929130554,"window pane -
at the end of my finger
the cold moon",human,haiku,n.a.,24,0.7205748611256866
0.7391627430915833,"spring break -
colorful tents
in the desert",human,haiku,n.a.,14,0.8906365216780153
0.7450706958770752,"long trip -
at the end of highway
the moon",human,haiku,n.a.,18,0.8160425903727896
0.773196280002594,"cityscape -
the moon rises
from a chimney",human,haiku,n.a.,18,0.8311933673479628
0.7237005233764648,"waiting for the bus -
at the end of the street
sunset",human,haiku,n.a.,22,0.7775245655744455
0.7491956353187561,"warm winter day -
the smell of
a new book",human,haiku,n.a.,18,0.8465703090900613
0.7303234338760376,"factory wall -
the smell of
a new graffiti",human,haiku,n.a.,16,0.8462663900162263
0.7983603477478027,"half yellow moon -
workers talk about
tortillas",human,haiku,n.a.,18,0.8476922583720639
0.7998184561729431,"Valentine's day -
the heart balloon
don't enters the taxi",human,haiku,n.a.,22,0.7949609105388424
0.7114356160163879,"trash can -
flies
and shadows of flies",human,haiku,n.a.,14,0.8108894596807118
0.7556689381599426,"traffic jam -
women talk about men
in the radio",human,haiku,n.a.,18,0.7533874363315226
0.7412905693054199,"abandoned car -
accumulated leaves
on the windshield",human,haiku,n.a.,14,0.7609370516586965
0.7722774744033813,"sudden rain -
fallen candies
on the sidewalk",human,haiku,n.a.,16,0.7302266278084507
0.752524733543396,"empty square -
no more
Christmas lights",human,haiku,n.a.,12,0.9093559157871342
0.7621297836303711,"new year light -
dust of one day
on the keyboard",human,haiku,n.a.,20,0.7947061259389638
0.7800217866897583,"cold rain -
thousands like me
going to work",human,haiku,n.a.,16,0.875943797494012
0.7503018975257874,"monday dawn -
the silence
of traffic lights",human,haiku,n.a.,14,0.875943797494012
0.739169180393219,"first frost -
only two passengers
speak...",human,haiku,n.a.,12,0.8462663900162263
0.7395874261856079,"subway heat -
the breeze
of the arriving train ",human,haiku,n.a.,16,0.8203473468116746
0.7663931250572205,"traffic jam -
another star appears
in the sky",human,haiku,n.a.,16,0.7756987018657058
0.7773435711860657,"waiting for the bus -
my shadow
also changes postures",human,haiku,n.a.,20,0.8361970093863027
0.7582091093063354,"lightning at window -
the stopped train
in the storm",human,haiku,n.a.,18,0.762385745588085
0.7723852396011353,"windless day -
a man whistling
on the street",human,haiku,n.a.,18,0.8331525761525632
0.7829216122627258,"traffic at night -
she talks about
cholesterol",human,haiku,n.a.,18,0.819751648297214
0.7533407211303711,"night of stars -
moths circle
the street lamp",human,haiku,n.a.,16,0.8194758986155152
0.7430949807167053,"turn off the lights -
the night outside
and inside the room",human,haiku,n.a.,22,0.7412316157258892
0.7745004296302795,"autumn cleaning -
a desk drawer
full of dry pens",human,haiku,n.a.,18,0.782745843295916
0.780583918094635,"the taxi driver
tells me about his life -
autumn rain",human,haiku,n.a.,20,0.775184830129059
0.7660515904426575,"pigeons on wires -
he tunes his guitar
beside a pole",human,haiku,n.a.,20,0.8258057352366893
0.7541836500167847,"night of stars -
a white ball floats
in the pool",human,haiku,n.a.,20,0.8370897706177878
0.7419549822807312,"cloudy day -
the horn
of a yellow cab",human,haiku,n.a.,16,0.8103514774593292
0.7609620690345764,"bus stop -
a woman's perfume
in the air",human,haiku,n.a.,18,0.8294871953653203
0.7633998394012451,"subway window -
she smiles at
my reflection",human,haiku,n.a.,14,0.8044458905478848
0.7655011415481567,"looking at her
childhood photos
my girlfriend older than me",human,haiku,n.a.,20,0.8074413611801813
0.7489753365516663,"morning sun -
the long shadows
of little stones",human,haiku,n.a.,16,0.8068168520720083
0.7625424265861511,"crescent moon -
she is cutting her nails
in the garden",human,haiku,n.a.,20,0.8433906352152932
0.7778282761573792,"night of stars
in the next room
my sick mother",human,haiku,n.a.,20,0.8062898363884762
0.7959650754928589,"new year's balloons -
the pregnant woman
staring at the mirror",human,haiku,n.a.,20,0.7777176711046954
0.7202391028404236,"cloudy sunset -
a lone traffic light
turns red",human,haiku,n.a.,16,0.8480189465143594
0.7456456422805786,"soccer championship
the winter moon
on the stadium",human,haiku,n.a.,16,0.8008480363501013
0.7413251996040344,"christmas lights
the silhouette of trees
in the dark",human,haiku,n.a.,18,0.8258057352366893
0.7835807204246521,"winterscape -
a traffic sign in the snow
points to no way",human,haiku,n.a.,24,0.7852910829571762
0.7441093325614929,"glass tower -
the moon is part
of the west facade",human,haiku,n.a.,20,0.795380529270543
0.7847601771354675,"crowded bus
every passenger breathes
the same autumn",human,haiku,n.a.,18,0.8370307568245662
0.7652636170387268,"new yellow car
autumn leaves
on the windscreen",human,haiku,n.a.,18,0.7632170518629234
0.7823008298873901,"bus window -
she travels with the full moon
on her head",human,haiku,n.a.,22,0.778286941177689
0.7538010478019714,"thicker dust
on a little Buddha -
early autumn",human,haiku,n.a.,16,0.83349906239328
0.770053505897522,"sidewalk cafe
on the empty seats
fallen leaves",human,haiku,n.a.,16,0.8057157603135039
0.771728515625,"dogs barking
perhaps I was a cat
in other life",human,haiku,n.a.,20,0.8201417766707793
0.7654521465301514,"scent of rain
in the open window
no mosquito",human,haiku,n.a.,18,0.8178538231454647
0.7645534873008728,"autumn wind
a line of red traffic lights
becomes sunset",human,haiku,n.a.,20,0.778286941177689
0.7963336706161499,"subway window
she and her reflection
cry at the same time",human,haiku,n.a.,22,0.7813494925991181
0.7677674293518066,"20 million city
another street lamp
into the night",human,haiku,n.a.,18,0.8237407127561148
0.7666184902191162,"a line of traffic lights
change from red to green
summer full moon",human,haiku,n.a.,26,0.8126102927107667
0.7705764174461365,"apartment tower
a new letter
for the dead neighbor",human,haiku,n.a.,18,0.785010902818902
0.7897900938987732,"washing my clothes
somebody looks at me
crescent moon",human,haiku,n.a.,18,0.8001907923912868
0.7317322492599487,"cloudy day
a penny shines
on the sidewalk",human,haiku,n.a.,18,0.8460929157768657
0.7730825543403625,"open window
the sound of rain
interrupts my dream",human,haiku,n.a.,20,0.8243739286418186
0.7766193151473999,"summer rain
another me walks home
under me",human,haiku,n.a.,16,0.78525796473594
0.7673209309577942,"flea market
a still fly is part
of the old clock",human,haiku,n.a.,22,0.7812837859099352
0.7808116674423218,"with each sip
from the bottle
moonlight on my face",human,haiku,n.a.,20,0.8096365235228479
0.7465251088142395,"fallen leaves
some stars shine
in the sky",human,haiku,n.a.,16,0.7672554160135041
0.8144853115081787,"unemployed
but I'm writing haiku
about the rain",human,haiku,n.a.,18,0.8215542473989709
0.7560025453567505,"waiting room
stars appear
one by one",human,haiku,n.a.,14,0.8616541669070521
0.7734863758087158,"a line of ants
the empire state building
in the distance",human,haiku,n.a.,22,0.7678259457429835
0.810883104801178,"pan-fried trout
I learn something new
about my father",human,haiku,n.a.,22,0.8123056662609798
0.7478846311569214,"long before I came
long after I leave
blossoming pear",human,haiku,n.a.,22,0.6869225530490587
0.7697166800498962,"falling star
another woman says
'me too'",human,haiku,n.a.,14,0.8614786747498931
0.8136888742446899,"winter solstice
the growing darkness
on death row",human,haiku,n.a.,20,0.812971681811846
0.7847184538841248,"a hearse leaves
the prison compound
cold moon",human,haiku,n.a.,18,0.7902089022363896
0.7868989109992981,"summer heat
dragonflies escape from
the convict's pencil",human,haiku,n.a.,18,0.8263512121102056
0.7471346259117126,"Independence Day
watchtower guards
locked and loaded",human,haiku,n.a.,16,0.7737006995701213
0.7953860759735107,"the convict's debt
nearly paid in full
waning moon",human,haiku,n.a.,20,0.8124265105037242
0.7722129225730896,"wind chill
a few crows among
the homeless",human,haiku,n.a.,16,0.8460929157768657
0.7708001136779785,"year end
a convict's calendar
full of X's",human,haiku,n.a.,18,0.8305565459569448
0.7683801651000977,"visiting day
blue mascara on
a convict's wife",human,haiku,n.a.,16,0.8210094269080659
0.7615451812744141,"waning moon
a faux cease-fire
in Aleppo",human,haiku,n.a.,16,0.8152846141539823
0.8097307085990906,"Pearl Harbor Day
the Koi pond littered
with fallen leaves",human,haiku,n.a.,22,0.7917652430313095
0.7730002999305725,"the snake's dead skin
left in the driveway
Mustang Cobra",human,haiku,n.a.,20,0.7690126275331828
0.7509747743606567,"amid war
and rumors of war. . .
another grandchild",human,haiku,n.a.,18,0.757401909102019
0.8012170791625977,"spring cleaning
long neglected baseball cards
see the light of day",human,haiku,n.a.,22,0.7976887471078978
0.7323131561279297,"long night
the waterfall's
icy silence",human,haiku,n.a.,12,0.8610915651476669
0.7666602730751038,"gale winds
the stone Buddha
remains centered",human,haiku,n.a.,14,0.8178538231454647
0.7706605792045593,"windstorm
the berry stains
on the path",human,haiku,n.a.,16,0.8108894596807118
0.7695966958999634,"pissing in a puddle
droplets of moonlight
on her sandal",human,haiku,n.a.,24,0.8318652798107847
0.8041914701461792,"indian summer
the neighbor's daughter sunbathes
beside their empty pool",human,haiku,n.a.,24,0.76156147881724
0.7524440288543701,"chill night
new fallen pear blossoms
glow in the moonlight",human,haiku,n.a.,20,0.7846153627468655
0.8061036467552185,"fresh cut lawn
a dozen fireflies
inspect the job",human,haiku,n.a.,20,0.8211963301369293
0.7771760821342468,"mother’s day
he laces
her shoes",human,haiku,n.a.,18,0.8590126562793776
0.7937623858451843,"breakup —
my daughter's voice cracks
across two continents",human,haiku,n.a.,18,0.8591100189460852
0.780646562576294,"just friends —
a taste of summer
in her kiss",human,haiku,n.a.,20,0.8926634744491748
0.7686534523963928,"fired—
at last i wake
on time",human,haiku,n.a.,16,0.8606434953523446
0.7715483903884888,"day of blossoms
a nurse erases
mother’s name ",human,haiku,n.a.,22,0.8194758986155152
0.7826866507530212,"mother's day
a nurse unties
the restraints",human,haiku,n.a.,16,0.8987195704631268
0.7568913698196411,"mother gone
moonlight shimmers
the last white rose",human,haiku,n.a.,20,0.8089705582814183
0.7964692115783691,"moving day —
the kids pack up
my first marriage",human,haiku,n.a.,20,0.8480559973150668
0.7768681645393372,"morphine drip
my father asks me
for more time",human,haiku,n.a.,20,0.8360083431782216
0.7981372475624084,"stonehenge—
scent of lemon
from the hotel soap",human,haiku,n.a.,22,0.793179250614562
0.7393537163734436,"waiting the morning
the sun at the tip of the branches
of the maple tree",human,haiku,n.a.,30,0.6344827654059764
0.7832982540130615,"changing winds
bring up your kite
and the Dow",human,haiku,n.a.,18,0.750198936149105
0.7397004961967468,"summer solstice
longer days
shorter writings",human,haiku,n.a.,16,0.7594356929207887
0.770749568939209,"spring wind
scattering flowers of the magnolia
her nineteen years",human,haiku,n.a.,20,0.7717539896691897
0.8070929050445557,"bowing one's head
passing under the lilac
heavy with snow",human,haiku,n.a.,22,0.7802043007468688
0.7754895091056824,"last note
before she takes the bus
cold Winter morning",human,haiku,n.a.,20,0.7521614210010529
0.7335913181304932,"passing --
between the shadow of the maple
and the moon",human,haiku,n.a.,20,0.7423546952413632
0.7513943314552307,"last moon
before irradiation
Hiroshima ",human,haiku,n.a.,14,0.7957393957892454
0.7834888696670532,"fresh autumn breeze
or the advance of age?
forgotten tea...",human,haiku,n.a.,20,0.794501664602143
0.7894280552864075,"moonless night
a cereus cactus opens
solstice blooms",human,haiku,n.a.,24,0.8149640728700219
0.778380274772644,"sudden gust
carp leap from poles
to gulp the air",human,haiku,n.a.,20,0.8217187209301189
0.7395625114440918,"chill wind
beneath the monk's robe
a naked monk",human,haiku,n.a.,18,0.8068168520720083
0.7895001769065857,"screen of pine
white silence glides
on egret wings",human,haiku,n.a.,24,0.8284634858794151
0.7676433324813843,"sand through fingers
a tracery of palms
on midnight blue",human,haiku,n.a.,22,0.8499612467419256
0.7801624536514282,"silken winds
i am wrapped in quietness
of cottonwood seeds",human,haiku,n.a.,26,0.8179193299685447
0.7960651516914368,"back and forth
grinding ink slowly
the weight of my words",human,haiku,n.a.,22,0.8154235650024582
0.7637591361999512,"fogged window
a blend of green and gray -
hot tea with milk",human,haiku,n.a.,26,0.7843716080036046
0.7752601504325867,"morning fog
dissolving cypress -
sfumato",human,haiku,n.a.,18,0.7875690503916996
0.754391610622406,"slice of moon
the scent of jasmine spills
into thick darkness",human,haiku,n.a.,24,0.7781810933008748
0.7764990925788879,"all day rain -
i add more flour 
to the kneaded dough. ",human,haiku,n.a.,26,0.7296440073540835
0.7848685383796692,"march snow...
the scent of lilacs
pressed in my book",human,haiku,n.a.,22,0.7866390166878253
0.767378032207489,"windless night
a deeper silence
after the train",human,haiku,n.a.,18,0.8674041534936947
0.7403642535209656,"december night
now and then
the owl's soft voice",human,haiku,n.a.,18,0.7947061259389638
0.7695234417915344,"the lonely feeling
of dylan's harmonica
evening star",human,haiku,n.a.,18,0.7863016200473197
0.7506571412086487,"evening train
going the same way
as the sun",human,haiku,n.a.,18,0.6483328114468072
0.6872591376304626,"old roses
blooming again
september evening",human,haiku,n.a.,14,0.78525796473594
0.7818995118141174,"cottonwood leaves
the quiet way
they soften the night ",human,haiku,n.a.,22,0.7890699775917115
0.7694894671440125,"insomnia
a light flickers
in the foothills",human,haiku,n.a.,20,0.8480786019148152
0.7633635401725769,"chinook wind
the softness of a day
in february",human,haiku,n.a.,20,0.819751648297214
0.7551521062850952,"long day over
at last
alone with the wind",human,haiku,n.a.,18,0.8311933673479628
0.7909353375434875,"insomnia
a lone light 
on the mountainside",human,haiku,n.a.,20,0.8544138055650515
0.7695600986480713,"nightfall..
my thoughts linger awhile
on the old days",human,haiku,n.a.,18,0.8251967546535145
0.7414571046829224,"winter night
old trees
filled with stars",human,haiku,n.a.,14,0.8648133154191965
0.7737717628479004,"as if
summer had no end
wildflowers",human,haiku,n.a.,18,0.8060301883770661
0.7701027393341064,"all-day headache . . .
watching the moon rise
with the wind",human,haiku,n.a.,20,0.6690228421207216
0.7694585919380188,"winter pond
my stone ricochets
into the reeds",human,haiku,n.a.,22,0.8542882594290606
0.7493119239807129,"echoes
two owls somewhere
in the night",human,haiku,n.a.,14,0.8837165530829648
0.7944452166557312,"insomnia
the sound of a goose
lost in the night",human,haiku,n.a.,24,0.7977335052941288
0.760706901550293,"the time it takes to learn
how to be silent
blue mountains",human,haiku,n.a.,24,0.7659983622666033
0.7819486856460571,"homesick
a hot wind rattles
the cottonwood leaves  ",human,haiku,n.a.,22,0.800187242753977
0.779391884803772,"huddled cows
their steam thickens
the valley mist ",human,haiku,n.a.,18,0.7835192163124335
0.7535122632980347,"gaza
murdered children
my faded lilacs",human,haiku,n.a.,14,0.7617348460921669
0.8099600672721863,"alep bombings
at my bathroom window
the misted full moon",human,haiku,n.a.,24,0.8027411774784854
0.8015919923782349,"schedule screen
the spider spinned its web
between two tramways ---",human,haiku,n.a.,24,0.7626793623962465
0.7575547695159912,"in the greyness
the rosé bottle
of the homeless ---",human,haiku,n.a.,20,0.6934956103867801
0.7887993454933167,"subway station
ads as only light
the day after the bombs",human,haiku,n.a.,22,0.7918205065474517
0.7540438175201416,"leap year
looking a her twins
a squinting woman ---",human,haiku,n.a.,18,0.7343496502220573
0.772568941116333,"less cars
in front of the brothels
valentine's day ---",human,haiku,n.a.,22,0.7397531039922295
0.7641571164131165,"on my smartphone
mount fuji in the sunset
morning coffee ---",human,haiku,n.a.,20,0.7516991852381465
0.754300594329834,"after the bell
just the rain on the umbrellas
ashes to ashes ",human,haiku,n.a.,26,0.7135859531781465
0.7519711852073669,"for just a moment
the warmth of our tears
cold rain",human,haiku,n.a.,22,0.8116769424139927
0.7678889036178589,"morning run
observing me at the observatory
the fox",human,haiku,n.a.,18,0.680761306540768
0.811660885810852,"the evasive look
of a teen without make up
first buds",human,haiku,n.a.,24,0.8119725180268552
0.7823199033737183,"evening bus
this man in the reflection
is it me?",human,haiku,n.a.,20,0.7807275140719276
0.7610504031181335,"her cooled tea
in the middle of the table
first snow --- ",human,haiku,n.a.,22,0.7226917368534932
0.7465296983718872,"evening tram
her diamond on her nose
a star --- ",human,haiku,n.a.,18,0.7853853516639127
0.7677183747291565,"more piercing
in the autumn mist
the blackbird's song",human,haiku,n.a.,20,0.7873672902078597
